T,field,M
3.5516830349456416,0.11419415791975908,0.0067138671875
3.704221992435308,0.11419415791975908,-0.0794677734375
1.381840802973,0.994651517564861,-0.99395751953125
1.4821771032698343,0.994651517564861,0.990753173828125
1.582513403566669,0.994651517564861,0.989776611328125
1.6828497038635033,0.994651517564861,-0.9853515625
1.7831860041603378,0.994651517564861,0.98187255859375
1.8835223044571725,0.994651517564861,0.95721435546875
1.9838586047540063,0.994651517564861,0.973052978515625
2.0841949050508406,0.994651517564861,-0.908111572265625
2.1845312053476755,0.994651517564861,0.925079345703125
2.2848675056445096,0.994651517564861,-0.91064453125
2.3852038059413445,0.994651517564861,-0.851806640625
2.4855401062381786,0.994651517564861,0.904815673828125
2.585876406535013,0.994651517564861,-0.85504150390625
2.6862127068318475,0.994651517564861,0.7340087890625
2.7865490071286816,0.994651517564861,0.748291015625
2.8868853074255165,0.994651517564861,-0.799957275390625
1.010454268660764,0.17760636352385106,-0.999359130859375
1.1490684837330178,0.17760636352385106,-0.99713134765625
1.287682698805272,0.17760636352385106,0.9927978515625
1.426296913877526,0.17760636352385106,-0.995147705078125
1.5649111289497797,0.17760636352385106,-0.991302490234375
1.7035253440220337,0.17760636352385106,-0.973419189453125
1.8421395590942875,0.17760636352385106,-0.97265625
1.9807537741665413,0.17760636352385106,0.9677734375
2.1193679892387958,0.17760636352385106,0.869384765625
2.2579822043110487,0.17760636352385106,-0.911285400390625
2.3965964193833034,0.17760636352385106,-0.890533447265625
2.5352106344555567,0.17760636352385106,-0.881378173828125
2.673824849527811,0.17760636352385106,0.84161376953125
2.8124390646000648,0.17760636352385106,0.715728759765625
2.9510532796723186,0.17760636352385106,-0.71807861328125
3.0896674947445733,0.17760636352385106,-0.27447509765625
1.7766729063196383,0.7320176360318575,0.969940185546875
1.9569823687407888,0.7320176360318575,0.961151123046875
2.1372918311619404,0.7320176360318575,-0.936065673828125
2.317601293583092,0.7320176360318575,-0.91143798828125
2.4979107560042433,0.7320176360318575,-0.880401611328125
2.6782202184253943,0.7320176360318575,0.722503662109375
2.858529680846545,0.7320176360318575,0.803802490234375
3.0388391432676967,0.7320176360318575,0.351593017578125
3.219148605688848,0.7320176360318575,-0.10418701171875
3.3994580681099986,0.7320176360318575,0.379669189453125
3.57976753053115,0.7320176360318575,-0.549774169921875
3.7600769929523015,0.7320176360318575,0.44287109375
3.940386455373453,0.7320176360318575,0.28363037109375
4.120695917794603,0.7320176360318575,0.09149169921875
4.301005380215757,0.7320176360318575,0.176422119140625
4.481314842636906,0.7320176360318575,-0.251953125
1.8864936056733408,0.21511389579629936,-0.959808349609375
1.9817919160423896,0.21511389579629936,0.9649658203125
2.0770902264114386,0.21511389579629936,0.95330810546875
2.1723885367804874,0.21511389579629936,-0.8438720703125
2.2676868471495366,0.21511389579629936,-0.93048095703125
2.3629851575185854,0.21511389579629936,0.842071533203125
2.458283467887634,0.21511389579629936,-0.898529052734375
2.553581778256683,0.21511389579629936,0.85693359375
2.648880088625732,0.21511389579629936,0.8673095703125
2.744178398994781,0.21511389579629936,-0.03070068359375
2.8394767093638293,0.21511389579629936,0.098541259765625
2.9347750197328786,0.21511389579629936,-0.722198486328125
3.030073330101927,0.21511389579629936,0.24102783203125
3.125371640470976,0.21511389579629936,0.6123046875
3.220669950840025,0.21511389579629936,0.00738525390625
3.3159682612090737,0.21511389579629936,-0.232086181640625
1.6025947940748089,0.46426288094327,0.98291015625
1.7686286418591048,0.46426288094327,-0.982879638671875
1.9346624896434008,0.46426288094327,-0.97198486328125
2.100696337427697,0.46426288094327,-0.91973876953125
2.266730185211993,0.46426288094327,0.888397216796875
2.4327640329962894,0.46426288094327,-0.83056640625
2.5987978807805856,0.46426288094327,-0.04644775390625
2.7648317285648814,0.46426288094327,0.80255126953125
2.930865576349177,0.46426288094327,0.6021728515625
3.0968994241334737,0.46426288094327,-0.57452392578125
3.262933271917769,0.46426288094327,0.34942626953125
3.4289671197020657,0.46426288094327,-0.633453369140625
3.595000967486362,0.46426288094327,-0.507568359375
3.761034815270658,0.46426288094327,-0.318115234375
3.927068663054954,0.46426288094327,-0.242431640625
4.09310251083925,0.46426288094327,-0.2265625
1.4610856240319008,0.5459642428932786,-0.992156982421875
1.545498964943115,0.5459642428932786,-0.99212646484375
1.6299123058543292,0.5459642428932786,-0.9896240234375
1.7143256467655432,0.5459642428932786,-0.972137451171875
1.7987389876767572,0.5459642428932786,-0.97442626953125
1.8831523285879712,0.5459642428932786,0.9576416015625
1.9675656694991852,0.5459642428932786,-0.936431884765625
2.0519790104103994,0.5459642428932786,0.94842529296875
2.136392351321613,0.5459642428932786,0.94757080078125
2.2208056922328274,0.5459642428932786,-0.9178466796875
2.3052190331440414,0.5459642428932786,-0.922332763671875
2.389632374055256,0.5459642428932786,-0.89703369140625
2.4740457149664694,0.5459642428932786,0.828857421875
2.558459055877684,0.5459642428932786,-0.83831787109375
2.642872396788898,0.5459642428932786,-0.547943115234375
2.727285737700112,0.5459642428932786,-0.756439208984375
1.341046411074602,0.007106806823112376,-0.995025634765625
1.526455214336799,0.007106806823112376,0.99200439453125
1.7118640175989963,0.007106806823112376,-0.977630615234375
1.8972728208611933,0.007106806823112376,-0.9661865234375
2.0826816241233908,0.007106806823112376,0.92071533203125
2.268090427385588,0.007106806823112376,-0.925018310546875
2.453499230647785,0.007106806823112376,-0.854095458984375
2.6389080339099817,0.007106806823112376,0.79638671875
2.8243168371721787,0.007106806823112376,-0.732757568359375
3.0097256404343766,0.007106806823112376,-0.18231201171875
3.195134443696574,0.007106806823112376,-0.64605712890625
3.3805432469587715,0.007106806823112376,-0.45068359375
3.565952050220968,0.007106806823112376,-0.010772705078125
3.7513608534831655,0.007106806823112376,0.123260498046875
3.9367696567453625,0.007106806823112376,0.400848388671875
4.12217846000756,0.007106806823112376,-0.014404296875
1.6669413596552372,-0.5117532987135323,-0.987823486328125
1.846721287733728,-0.5117532987135323,0.976318359375
2.026501215812218,-0.5117532987135323,0.942718505859375
2.206281143890708,-0.5117532987135323,-0.909454345703125
2.3860610719691984,-0.5117532987135323,-0.91278076171875
2.5658410000476892,-0.5117532987135323,0.863739013671875
2.745620928126179,-0.5117532987135323,-0.843292236328125
2.9254008562046696,-0.5117532987135323,-0.70111083984375
3.10518078428316,-0.5117532987135323,0.7314453125
3.2849607123616504,-0.5117532987135323,-0.610260009765625
3.4647406404401404,-0.5117532987135323,-0.39990234375
3.6445205685186313,-0.5117532987135323,-0.32720947265625
3.824300496597121,-0.5117532987135323,-0.379241943359375
4.004080424675612,-0.5117532987135323,0.4737548828125
4.183860352754102,-0.5117532987135323,0.28338623046875
4.363640280832592,-0.5117532987135323,0.184722900390625
1.979914042420732,0.3427618642530089,0.938079833984375
2.095753563697133,0.3427618642530089,-0.958465576171875
2.2115930849735355,0.3427618642530089,0.8671875
2.3274326062499364,0.3427618642530089,-0.906707763671875
2.4432721275263383,0.3427618642530089,-0.870147705078125
2.55911164880274,0.3427618642530089,-0.792510986328125
2.674951170079141,0.3427618642530089,-0.222503662109375
2.790790691355543,0.3427618642530089,0.5986328125
2.9066302126319448,0.3427618642530089,0.7493896484375
3.022469733908346,0.3427618642530089,0.204254150390625
3.138309255184748,0.3427618642530089,0.1815185546875
3.2541487764611494,0.3427618642530089,0.1776123046875
3.3699882977375517,0.3427618642530089,-0.52392578125
3.4858278190139527,0.3427618642530089,0.357086181640625
3.601667340290353,0.3427618642530089,-0.498321533203125
3.7175068615667564,0.3427618642530089,-0.161102294921875
1.9442058572423593,-0.025615107577528273,-0.972503662109375
2.090749790117107,-0.025615107577528273,0.96051025390625
2.2372937229918555,-0.025615107577528273,0.930389404296875
2.3838376558666035,-0.025615107577528273,-0.876220703125
2.530381588741352,-0.025615107577528273,-0.52392578125
2.6769255216161,-0.025615107577528273,0.806854248046875
2.8234694544908483,-0.025615107577528273,0.526611328125
2.9700133873655963,-0.025615107577528273,-0.751434326171875
3.1165573202403447,-0.025615107577528273,0.307861328125
3.2631012531150927,-0.025615107577528273,-0.275177001953125
3.4096451859898407,-0.025615107577528273,0.10546875
3.5561891188645887,-0.025615107577528273,0.438629150390625
3.7027330517393366,-0.025615107577528273,0.385589599609375
3.849276984614085,-0.025615107577528273,0.028594970703125
3.9958209174888335,-0.025615107577528273,0.1746826171875
4.142364850363582,-0.025615107577528273,0.020965576171875
1.9494877745580943,-0.6822716714869702,-0.97222900390625
2.095291462510392,-0.6822716714869702,-0.93621826171875
2.241095150462689,-0.6822716714869702,0.936309814453125
2.3868988384149867,-0.6822716714869702,0.880615234375
2.532702526367284,-0.6822716714869702,0.813812255859375
2.678506214319581,-0.6822716714869702,-0.738372802734375
2.8243099022718785,-0.6822716714869702,-0.07720947265625
2.970113590224176,-0.6822716714869702,0.70404052734375
3.115917278176473,-0.6822716714869702,-0.46099853515625
3.261720966128771,-0.6822716714869702,-0.45294189453125
3.4075246540810684,-0.6822716714869702,0.067352294921875
3.5533283420333657,-0.6822716714869702,0.42010498046875
3.699132029985664,-0.6822716714869702,-0.234161376953125
3.84493571793796,-0.6822716714869702,-0.44586181640625
3.9907394058902583,-0.6822716714869702,-0.212432861328125
4.136543093842556,-0.6822716714869702,0.299713134765625
1.9097335241675957,-0.4466088642478093,-0.957244873046875
2.0278034075602003,-0.4466088642478093,0.966644287109375
2.1458732909528044,-0.4466088642478093,0.913543701171875
2.2639431743454086,-0.4466088642478093,-0.884429931640625
2.382013057738013,-0.4466088642478093,0.8394775390625
2.5000829411306182,-0.4466088642478093,-0.84747314453125
2.6181528245232215,-0.4466088642478093,0.854339599609375
2.7362227079158266,-0.4466088642478093,-0.6287841796875
2.8542925913084307,-0.4466088642478093,-0.697296142578125
2.9723624747010358,-0.4466088642478093,0.245819091796875
3.0904323580936404,-0.4466088642478093,-0.6600341796875
3.2085022414862445,-0.4466088642478093,0.3970947265625
3.3265721248788487,-0.4466088642478093,-0.6094970703125
3.4446420082714533,-0.4466088642478093,-0.56475830078125
3.562711891664057,-0.4466088642478093,-0.399993896484375
3.680781775056662,-0.4466088642478093,0.283843994140625
1.4187189445368804,0.39218783255252976,-0.996185302734375
1.542756014925759,0.39218783255252976,0.9921875
1.6667930853146375,0.39218783255252976,0.98382568359375
1.7908301557035162,0.39218783255252976,0.9556884765625
1.914867226092395,0.39218783255252976,-0.936248779296875
2.0389042964812734,0.39218783255252976,-0.935150146484375
2.1629413668701516,0.39218783255252976,-0.927886962890625
2.2869784372590307,0.39218783255252976,0.929840087890625
2.4110155076479094,0.39218783255252976,-0.838043212890625
2.535052578036788,0.39218783255252976,-0.869171142578125
2.6590896484256663,0.39218783255252976,-0.83160400390625
2.7831267188145445,0.39218783255252976,-0.820556640625
2.907163789203424,0.39218783255252976,-0.792877197265625
3.0312008595923023,0.39218783255252976,0.208038330078125
3.155237929981181,0.39218783255252976,0.249725341796875
3.2792750003700597,0.39218783255252976,-0.36590576171875
1.9572363235155177,-0.671558070047335,0.9356689453125
2.0009765979105976,-0.671558070047335,-0.957672119140625
2.0447168723056777,-0.671558070047335,-0.9588623046875
2.0884571467007573,-0.671558070047335,-0.950531005859375
2.132197421095837,-0.671558070047335,-0.936126708984375
2.175937695490917,-0.671558070047335,-0.946502685546875
2.219677969885997,-0.671558070047335,0.32501220703125
2.2634182442810773,-0.671558070047335,-0.933319091796875
2.3071585186761574,-0.671558070047335,0.896728515625
2.350898793071237,-0.671558070047335,0.799530029296875
2.3946390674663167,-0.671558070047335,0.88677978515625
2.4383793418613973,-0.671558070047335,-0.8370361328125
2.482119616256477,-0.671558070047335,0.874603271484375
2.5258598906515566,-0.671558070047335,-0.8033447265625
2.5696001650466367,-0.671558070047335,-0.782562255859375
2.613340439441717,-0.671558070047335,0.81817626953125
1.7182717018088978,-0.4525377528048772,0.97613525390625
1.8169410319611172,-0.4525377528048772,-0.964385986328125
1.915610362113337,-0.4525377528048772,0.954132080078125
2.0142796922655566,-0.4525377528048772,0.955322265625
2.1129490224177765,-0.4525377528048772,0.957794189453125
2.2116183525699964,-0.4525377528048772,0.947265625
2.310287682722216,-0.4525377528048772,-0.92034912109375
2.408957012874436,-0.4525377528048772,-0.821044921875
2.5076263430266548,-0.4525377528048772,-0.730560302734375
2.606295673178875,-0.4525377528048772,-0.622802734375
2.7049650033310946,-0.4525377528048772,0.326171875
2.8036343334833145,-0.4525377528048772,0.326416015625
2.9023036636355335,-0.4525377528048772,0.337066650390625
3.0009729937877543,-0.4525377528048772,-0.154632568359375
3.0996423239399737,-0.4525377528048772,-0.6910400390625
3.198311654092193,-0.4525377528048772,0.483184814453125
1.9255171022411783,0.3659296044808053,-0.965179443359375
2.0743813352592397,0.3659296044808053,-0.951873779296875
2.2232455682773,0.3659296044808053,0.726959228515625
2.3721098012953616,0.3659296044808053,-0.88702392578125
2.5209740343134226,0.3659296044808053,0.739227294921875
2.669838267331484,0.3659296044808053,-0.858245849609375
2.8187025003495445,0.3659296044808053,-0.55682373046875
2.967566733367605,0.3659296044808053,-0.6353759765625
3.116430966385667,0.3659296044808053,0.56549072265625
3.265295199403728,0.3659296044808053,0.591888427734375
3.4141594324217888,0.3659296044808053,0.5648193359375
3.5630236654398497,0.3659296044808053,-0.373138427734375
3.711887898457911,0.3659296044808053,-0.025482177734375
3.860752131475972,0.3659296044808053,0.2242431640625
4.0096163644940335,0.3659296044808053,-0.3662109375
4.158480597512094,0.3659296044808053,-0.145660400390625
1.7778133427084857,-0.931100619493728,-0.980316162109375
1.9459561353597692,-0.931100619493728,-0.95220947265625
2.1140989280110523,-0.931100619493728,0.924713134765625
2.2822417206623355,-0.931100619493728,0.92999267578125
2.4503845133136193,-0.931100619493728,0.890838623046875
2.6185273059649017,-0.931100619493728,-0.85797119140625
2.7866700986161854,-0.931100619493728,-0.819671630859375
2.9548128912674683,-0.931100619493728,0.720062255859375
3.122955683918752,-0.931100619493728,0.598388671875
3.2910984765700353,-0.931100619493728,-0.2083740234375
3.4592412692213186,-0.931100619493728,0.5137939453125
3.6273840618726014,-0.931100619493728,-0.154510498046875
3.7955268545238847,-0.931100619493728,-0.291168212890625
3.963669647175168,-0.931100619493728,0.374176025390625
4.131812439826451,-0.931100619493728,0.30499267578125
4.299955232477735,-0.931100619493728,0.371917724609375
1.1216722271195,0.11046438470875576,-0.9989013671875
1.2293324179385616,0.11046438470875576,0.9964599609375
1.3369926087576232,0.11046438470875576,-0.994781494140625
1.4446527995766851,0.11046438470875576,-0.992034912109375
1.5523129903957464,0.11046438470875576,0.98553466796875
1.6599731812148082,0.11046438470875576,-0.981658935546875
1.7676333720338702,0.11046438470875576,-0.954437255859375
1.8752935628529317,0.11046438470875576,-0.950225830078125
1.982953753671993,0.11046438470875576,-0.96697998046875
2.0906139444910545,0.11046438470875576,-0.90496826171875
2.1982741353101165,0.11046438470875576,0.023590087890625
2.305934326129178,0.11046438470875576,-0.91229248046875
2.41359451694824,0.11046438470875576,-0.823486328125
2.521254707767301,0.11046438470875576,0.78497314453125
2.628914898586363,0.11046438470875576,0.73333740234375
2.7365750894054246,0.11046438470875576,-0.269287109375
1.0616708809206623,-0.7882759170250325,0.999176025390625
1.1706090764646484,-0.7882759170250325,-0.997802734375
1.2795472720086345,-0.7882759170250325,-0.997344970703125
1.3884854675526204,-0.7882759170250325,0.994659423828125
1.4974236630966065,-0.7882759170250325,-0.991729736328125
1.6063618586405926,-0.7882759170250325,-0.981414794921875
1.7153000541845786,-0.7882759170250325,0.9774169921875
1.8242382497285647,-0.7882759170250325,-0.942657470703125
1.9331764452725508,-0.7882759170250325,0.954833984375
2.042114640816537,-0.7882759170250325,0.944976806640625
2.151052836360523,-0.7882759170250325,-0.94354248046875
2.2599910319045087,-0.7882759170250325,0.920989990234375
2.368929227448495,-0.7882759170250325,-0.8443603515625
2.477867422992481,-0.7882759170250325,0.87603759765625
2.5868056185364665,-0.7882759170250325,0.832244873046875
2.695743814080453,-0.7882759170250325,0.818939208984375
1.071918137952928,0.21461533881778627,0.999420166015625
1.2864350305002814,0.21461533881778627,0.99761962890625
1.500951923047635,0.21461533881778627,-0.992828369140625
1.7154688155949884,0.21461533881778627,0.984405517578125
1.9299857081423417,0.21461533881778627,-0.958587646484375
2.1445026006896954,0.21461533881778627,0.953033447265625
2.3590194932370485,0.21461533881778627,-0.88372802734375
2.5735363857844025,0.21461533881778627,0.767120361328125
2.788053278331756,0.21461533881778627,-0.64862060546875
3.002570170879109,0.21461533881778627,0.4791259765625
3.217087063426463,0.21461533881778627,-0.37286376953125
3.4316039559738165,0.21461533881778627,0.316986083984375
3.64612084852117,0.21461533881778627,-0.052825927734375
3.860637741068524,0.21461533881778627,-0.33795166015625
4.0751546336158775,0.21461533881778627,0.394775390625
4.289671526163231,0.21461533881778627,-0.09796142578125
1.6436216252292368,-0.5197020769212155,0.98651123046875
1.800473036789642,-0.5197020769212155,-0.983245849609375
1.9573244483500472,-0.5197020769212155,-0.947296142578125
2.1141758599104516,-0.5197020769212155,-0.955963134765625
2.271027271470857,-0.5197020769212155,0.851348876953125
2.4278786830312624,-0.5197020769212155,0.640869140625
2.584730094591668,-0.5197020769212155,-0.574951171875
2.7415815061520723,-0.5197020769212155,-0.645782470703125
2.8984329177124777,-0.5197020769212155,0.58746337890625
3.0552843292728835,-0.5197020769212155,-0.680267333984375
3.212135740833288,-0.5197020769212155,-0.64141845703125
3.3689871523936934,-0.5197020769212155,0.443634033203125
3.5258385639540983,-0.5197020769212155,-0.00164794921875
3.6826899755145033,-0.5197020769212155,0.058441162109375
3.839541387074908,-0.5197020769212155,0.116851806640625
3.9963927986353136,-0.5197020769212155,0.2974853515625
1.8230075721068133,-0.571135630902842,0.97735595703125
1.974831647849756,-0.571135630902842,0.97222900390625
2.126655723592698,-0.571135630902842,-0.932708740234375
2.2784797993356407,-0.571135630902842,-0.87188720703125
2.4303038750785837,-0.571135630902842,0.69830322265625
2.582127950821526,-0.571135630902842,0.80511474609375
2.7339520265644683,-0.571135630902842,-0.431884765625
2.8857761023074118,-0.571135630902842,0.580291748046875
3.037600178050353,-0.571135630902842,-0.35882568359375
3.1894242537932964,-0.571135630902842,0.06103515625
3.3412483295362385,-0.571135630902842,0.094757080078125
3.493072405279181,-0.571135630902842,0.450469970703125
3.6448964810221236,-0.571135630902842,-0.4296875
3.7967205567650666,-0.571135630902842,-0.352813720703125
3.948544632508009,-0.571135630902842,-0.3082275390625
4.100368708250952,-0.571135630902842,0.24078369140625
1.9813543406305685,-0.0667187405599392,0.949188232421875
2.133368867234281,-0.0667187405599392,-0.937744140625
2.285383393837994,-0.0667187405599392,0.827850341796875
2.437397920441707,-0.0667187405599392,0.916900634765625
2.5894124470454196,-0.0667187405599392,-0.73297119140625
2.7414269736491335,-0.0667187405599392,0.809783935546875
2.8934415002528464,-0.0667187405599392,-0.6837158203125
3.04545602685656,-0.0667187405599392,-0.2540283203125
3.1974705534602723,-0.0667187405599392,0.26123046875
3.3494850800639853,-0.0667187405599392,-0.57794189453125
3.501499606667698,-0.0667187405599392,-0.5518798828125
3.653514133271411,-0.0667187405599392,-0.13470458984375
3.8055286598751237,-0.0667187405599392,0.08502197265625
3.957543186478837,-0.0667187405599392,-0.381561279296875
4.109557713082549,-0.0667187405599392,-0.257171630859375
4.261572239686263,-0.0667187405599392,0.0257568359375
1.8972815083103816,-0.3738582979716618,-0.95001220703125
2.0681678839744397,-0.3738582979716618,-0.952972412109375
2.239054259638499,-0.3738582979716618,-0.762237548828125
2.4099406353025574,-0.3738582979716618,0.888214111328125
2.5808270109666163,-0.3738582979716618,-0.731048583984375
2.7517133866306747,-0.3738582979716618,0.006378173828125
2.922599762294733,-0.3738582979716618,-0.57958984375
3.0934861379587915,-0.3738582979716618,0.151824951171875
3.2643725136228503,-0.3738582979716618,-0.620330810546875
3.4352588892869087,-0.3738582979716618,-0.049713134765625
3.606145264950968,-0.3738582979716618,0.414520263671875
3.7770316406150264,-0.3738582979716618,0.311431884765625
3.947918016279084,-0.3738582979716618,-0.018585205078125
4.118804391943144,-0.3738582979716618,0.1278076171875
4.289690767607201,-0.3738582979716618,-0.1070556640625
4.4605771432712595,-0.3738582979716618,0.1466064453125
1.4331402281546235,-0.4538399328263664,0.99169921875
1.5891102977325875,-0.4538399328263664,-0.984344482421875
1.7450803673105515,-0.4538399328263664,0.9832763671875
1.901050436888516,-0.4538399328263664,0.9461669921875
2.0570205064664795,-0.4538399328263664,-0.893402099609375
2.212990576044444,-0.4538399328263664,-0.029022216796875
2.3689606456224075,-0.4538399328263664,0.920989990234375
2.524930715200372,-0.4538399328263664,-0.81573486328125
2.680900784778336,-0.4538399328263664,-0.58294677734375
2.8368708543563,-0.4538399328263664,-0.209808349609375
2.9928409239342635,-0.4538399328263664,-0.722381591796875
3.148810993512228,-0.4538399328263664,-0.53448486328125
3.304781063090192,-0.4538399328263664,-0.32122802734375
3.460751132668156,-0.4538399328263664,0.380218505859375
3.61672120224612,-0.4538399328263664,-0.378143310546875
3.772691271824084,-0.4538399328263664,0.289764404296875
1.225813842479757,0.06945982523447969,-0.998199462890625
1.3328878785002949,0.06945982523447969,0.99591064453125
1.4399619145208329,0.06945982523447969,-0.989837646484375
1.5470359505413709,0.06945982523447969,0.9913330078125
1.6541099865619089,0.06945982523447969,-0.98834228515625
1.7611840225824462,0.06945982523447969,-0.969757080078125
1.868258058602984,0.06945982523447969,0.96612548828125
1.9753320946235218,0.06945982523447969,-0.91766357421875
2.08240613064406,0.06945982523447969,-0.957122802734375
2.1894801666645973,0.06945982523447969,-0.945220947265625
2.2965542026851358,0.06945982523447969,-0.921142578125
2.4036282387056733,0.06945982523447969,0.712554931640625
2.510702274726211,0.06945982523447969,0.898468017578125
2.617776310746749,0.06945982523447969,-0.818939208984375
2.7248503467672873,0.06945982523447969,-0.802001953125
2.8319243827878244,0.06945982523447969,-0.23681640625
1.9749432777530536,0.5943093697141265,-0.9605712890625
2.0616821498338127,0.5943093697141265,-0.963592529296875
2.148421021914572,0.5943093697141265,-0.90850830078125
2.235159893995331,0.5943093697141265,-0.904632568359375
2.3218987660760897,0.5943093697141265,-0.899017333984375
2.4086376381568493,0.5943093697141265,0.7821044921875
2.495376510237608,0.5943093697141265,0.815032958984375
2.5821153823183667,0.5943093697141265,-0.881195068359375
2.6688542543991263,0.5943093697141265,0.84808349609375
2.7555931264798854,0.5943093697141265,0.788543701171875
2.8423319985606437,0.5943093697141265,-0.65008544921875
2.9290708706414037,0.5943093697141265,0.642913818359375
3.0158097427221624,0.5943093697141265,0.522247314453125
3.1025486148029215,0.5943093697141265,-0.521514892578125
