T,field,M
3.18928748688368,0.5943093697141265,-0.39959716796875
3.2760263589644394,0.5943093697141265,-0.548095703125
1.1277454273601082,-0.32975643692697265,0.99664306640625
1.2784054271299583,-0.32975643692697265,0.99566650390625
1.4290654268998084,-0.32975643692697265,0.99261474609375
1.5797254266696583,-0.32975643692697265,-0.9908447265625
1.7303854264395084,-0.32975643692697265,-0.97381591796875
1.8810454262093583,-0.32975643692697265,-0.97418212890625
2.0317054259792084,-0.32975643692697265,-0.9354248046875
2.1823654257490586,-0.32975643692697265,0.917877197265625
2.3330254255189087,-0.32975643692697265,0.786865234375
2.4836854252887592,-0.32975643692697265,-0.738861083984375
2.634345425058609,-0.32975643692697265,0.824554443359375
2.7850054248284586,-0.32975643692697265,0.19091796875
2.9356654245983087,-0.32975643692697265,-0.631072998046875
3.0863254243681584,-0.32975643692697265,0.563629150390625
3.236985424138009,-0.32975643692697265,-0.397918701171875
3.3876454239078586,-0.32975643692697265,0.30706787109375
1.4207131410953475,-0.7550878272547761,0.99285888671875
1.5663843908409507,-0.7550878272547761,-0.98223876953125
1.7120556405865537,-0.7550878272547761,0.97064208984375
1.8577268903321569,-0.7550878272547761,0.97711181640625
2.00339814007776,-0.7550878272547761,-0.92767333984375
2.1490693898233633,-0.7550878272547761,0.945159912109375
2.2947406395689662,-0.7550878272547761,0.939117431640625
2.4404118893145688,-0.7550878272547761,-0.855682373046875
2.5860831390601726,-0.7550878272547761,0.7322998046875
2.731754388805776,-0.7550878272547761,-0.800445556640625
2.8774256385513786,-0.7550878272547761,-0.788238525390625
3.023096888296981,-0.7550878272547761,0.283966064453125
3.1687681380425854,-0.7550878272547761,0.630096435546875
3.314439387788188,-0.7550878272547761,-0.636505126953125
3.460110637533791,-0.7550878272547761,-0.0462646484375
3.6057818872793934,-0.7550878272547761,0.44976806640625
1.5338331516278654,-0.9082130543883188,-0.9910888671875
1.6639588006145734,-0.9082130543883188,-0.986480712890625
1.7940844496012804,-0.9082130543883188,-0.970916748046875
1.924210098587988,-0.9082130543883188,0.968780517578125
2.0543357475746955,-0.9082130543883188,-0.960418701171875
2.184461396561403,-0.9082130543883188,-0.85394287109375
2.314587045548111,-0.9082130543883188,0.83428955078125
2.4447126945348185,-0.9082130543883188,-0.004150390625
2.574838343521526,-0.9082130543883188,0.8079833984375
2.7049639925082336,-0.9082130543883188,0.794403076171875
2.835089641494941,-0.9082130543883188,-0.212890625
2.965215290481649,-0.9082130543883188,-0.508453369140625
3.0953409394683566,-0.9082130543883188,-0.687408447265625
3.2254665884550637,-0.9082130543883188,0.700531005859375
3.355592237441772,-0.9082130543883188,0.646240234375
3.4857178864284792,-0.9082130543883188,0.56915283203125
1.0036354809519703,-0.4639444311148776,-0.999053955078125
1.2276000381134589,-0.4639444311148776,0.997772216796875
1.4515645952749474,-0.4639444311148776,0.993011474609375
1.6755291524364362,-0.4639444311148776,-0.985809326171875
1.8994937095979243,-0.4639444311148776,0.957305908203125
2.123458266759413,-0.4639444311148776,0.949493408203125
2.3474228239209016,-0.4639444311148776,0.9010009765625
2.57138738108239,-0.4639444311148776,0.887115478515625
2.7953519382438787,-0.4639444311148776,-0.15283203125
3.0193164954053677,-0.4639444311148776,0.623291015625
3.2432810525668567,-0.4639444311148776,-0.529510498046875
3.4672456097283444,-0.4639444311148776,-0.150604248046875
3.6912101668898334,-0.4639444311148776,-0.483489990234375
3.9151747240513215,-0.4639444311148776,0.243927001953125
4.1391392812128105,-0.4639444311148776,0.295989990234375
4.363103838374299,-0.4639444311148776,0.161865234375
1.1626403693575913,-0.7698396899433032,0.998779296875
1.2978360365023558,-0.7698396899433032,0.99786376953125
1.4330317036471203,-0.7698396899433032,-0.996246337890625
1.568227370791885,-0.7698396899433032,-0.98974609375
1.7034230379366495,-0.7698396899433032,0.985015869140625
1.838618705081414,-0.7698396899433032,-0.96844482421875
1.9738143722261787,-0.7698396899433032,-0.961639404296875
2.1090100393709434,-0.7698396899433032,-0.952880859375
2.244205706515708,-0.7698396899433032,0.91107177734375
2.3794013736604716,-0.7698396899433032,0.901458740234375
2.5145970408052367,-0.7698396899433032,0.867645263671875
2.649792707950001,-0.7698396899433032,-0.50531005859375
2.784988375094766,-0.7698396899433032,0.833099365234375
2.9201840422395304,-0.7698396899433032,-0.1416015625
3.0553797093842947,-0.7698396899433032,-0.51654052734375
3.1905753765290594,-0.7698396899433032,0.632049560546875
1.5928896363930143,-0.5072512796627129,-0.9830322265625
1.7331340425569768,-0.5072512796627129,0.97808837890625
1.87337844872094,-0.5072512796627129,0.972686767578125
2.0136228548849022,-0.5072512796627129,0.955078125
2.153867261048865,-0.5072512796627129,-0.91583251953125
2.294111667212828,-0.5072512796627129,-0.9239501953125
2.4343560733767906,-0.5072512796627129,-0.890899658203125
2.5746004795407536,-0.5072512796627129,0.822418212890625
2.714844885704716,-0.5072512796627129,-0.8558349609375
2.855089291868679,-0.5072512796627129,0.753265380859375
2.995333698032642,-0.5072512796627129,0.44189453125
3.135578104196605,-0.5072512796627129,0.22698974609375
3.275822510360568,-0.5072512796627129,-0.39080810546875
3.41606691652453,-0.5072512796627129,-0.2728271484375
3.5563113226884933,-0.5072512796627129,0.1739501953125
3.6965557288524553,-0.5072512796627129,0.322967529296875
1.1949014337555086,-0.4821671539044331,0.99786376953125
1.3297933731690914,-0.4821671539044331,0.996826171875
1.4646853125826742,-0.4821671539044331,0.994354248046875
1.5995772519962572,-0.4821671539044331,0.9879150390625
1.73446919140984,-0.4821671539044331,0.976715087890625
1.8693611308234228,-0.4821671539044331,-0.92169189453125
2.004253070237006,-0.4821671539044331,-0.938629150390625
2.1391450096505893,-0.4821671539044331,0.9508056640625
2.2740369490641714,-0.4821671539044331,0.9425048828125
2.408928888477754,-0.4821671539044331,-0.8641357421875
2.543820827891337,-0.4821671539044331,0.326019287109375
2.67871276730492,-0.4821671539044331,-0.83843994140625
2.8136047067185026,-0.4821671539044331,-0.592254638671875
2.9484966461320856,-0.4821671539044331,-0.511749267578125
3.0833885855456686,-0.4821671539044331,0.46380615234375
3.218280524959251,-0.4821671539044331,0.47674560546875
1.4594277977610892,0.4904424201728708,-0.986968994140625
1.5747749296856748,0.4904424201728708,-0.989715576171875
1.6901220616102604,0.4904424201728708,-0.984527587890625
1.805469193534846,0.4904424201728708,0.96929931640625
1.9208163254594317,0.4904424201728708,-0.972381591796875
2.0361634573840166,0.4904424201728708,0.958770751953125
2.1515105893086024,0.4904424201728708,-0.941162109375
2.266857721233188,0.4904424201728708,-0.889404296875
2.382204853157773,0.4904424201728708,-0.89947509765625
2.4975519850823598,0.4904424201728708,-0.03582763671875
2.6128991170069447,0.4904424201728708,0.84393310546875
2.7282462489315296,0.4904424201728708,0.766082763671875
2.8435933808561162,0.4904424201728708,0.76947021484375
2.958940512780701,0.4904424201728708,-0.213134765625
3.0742876447052865,0.4904424201728708,-0.732177734375
3.1896347766298723,0.4904424201728708,-0.496551513671875
1.0992664702827746,-0.20867623380507416,-0.99957275390625
1.2754400392140777,-0.20867623380507416,0.995330810546875
1.4516136081453808,-0.20867623380507416,-0.98785400390625
1.6277871770766836,-0.20867623380507416,-0.978607177734375
1.8039607460079867,-0.20867623380507416,0.97271728515625
1.9801343149392896,-0.20867623380507416,0.947509765625
2.1563078838705927,-0.20867623380507416,-0.94891357421875
2.332481452801896,-0.20867623380507416,-0.88330078125
2.5086550217331993,-0.20867623380507416,0.66656494140625
2.6848285906645017,-0.20867623380507416,0.7510986328125
2.8610021595958055,-0.20867623380507416,0.60211181640625
3.037175728527108,-0.20867623380507416,-0.723114013671875
3.213349297458411,-0.20867623380507416,-0.47833251953125
3.3895228663897137,-0.20867623380507416,0.588836669921875
3.565696435321017,-0.20867623380507416,-0.316436767578125
3.74187000425232,-0.20867623380507416,0.122528076171875
1.5043944212070963,0.2800751277673001,-0.993988037109375
1.5910087662461971,0.2800751277673001,0.983978271484375
1.6776231112852982,0.2800751277673001,-0.970733642578125
1.7642374563243992,0.2800751277673001,-0.967559814453125
1.8508518013635,0.2800751277673001,0.9727783203125
1.9374661464026008,0.2800751277673001,0.964019775390625
2.0240804914417017,0.2800751277673001,0.939910888671875
2.1106948364808025,0.2800751277673001,0.934478759765625
2.197309181519904,0.2800751277673001,0.927825927734375
2.2839235265590045,0.2800751277673001,-0.92120361328125
2.3705378715981054,0.2800751277673001,-0.917694091796875
2.457152216637206,0.2800751277673001,-0.887481689453125
2.5437665616763065,0.2800751277673001,-0.8076171875
2.6303809067154083,0.2800751277673001,0.839752197265625
2.7169952517545086,0.2800751277673001,-0.71392822265625
2.80360959679361,0.2800751277673001,-0.63018798828125
1.1801731167400231,0.4389712497459449,-0.998291015625
1.3615183832552906,0.4389712497459449,0.995086669921875
1.5428636497705581,0.4389712497459449,0.99066162109375
1.7242089162858252,0.4389712497459449,0.962646484375
1.9055541828010925,0.4389712497459449,0.974090576171875
2.0868994493163595,0.4389712497459449,0.948699951171875
2.268244715831627,0.4389712497459449,0.909027099609375
2.449589982346894,0.4389712497459449,0.681304931640625
2.630935248862161,0.4389712497459449,-0.81475830078125
2.8122805153774286,0.4389712497459449,-0.815185546875
2.993625781892696,0.4389712497459449,-0.63934326171875
3.1749710484079627,0.4389712497459449,0.65673828125
3.3563163149232302,0.4389712497459449,-0.502197265625
3.5376615814384977,0.4389712497459449,-0.458953857421875
3.7190068479537652,0.4389712497459449,-0.422576904296875
3.900352114469032,0.4389712497459449,-0.225830078125
1.8842555386125897,0.3578045279154938,-0.968353271484375
2.011940020198677,0.3578045279154938,-0.93170166015625
2.1396245017847635,0.3578045279154938,-0.94439697265625
2.267308983370851,0.3578045279154938,0.8382568359375
2.3949934649569378,0.3578045279154938,0.8743896484375
2.5226779465430247,0.3578045279154938,-0.810760498046875
2.650362428129112,0.3578045279154938,0.657989501953125
2.7780469097151994,0.3578045279154938,0.743804931640625
2.9057313913012863,0.3578045279154938,-0.6395263671875
3.033415872887373,0.3578045279154938,-0.65673828125
3.16110035447346,0.3578045279154938,-0.442230224609375
3.288784836059547,0.3578045279154938,0.2642822265625
3.416469317645634,0.3578045279154938,0.612457275390625
3.5441537992317214,0.3578045279154938,-0.29443359375
3.671838280817808,0.3578045279154938,-0.054962158203125
3.799522762403895,0.3578045279154938,-0.183807373046875
1.8020776023346918,-0.9940020496730884,-0.9747314453125
1.965167124219875,-0.9940020496730884,0.946807861328125
2.1282566461050583,-0.9940020496730884,0.930755615234375
2.2913461679902407,-0.9940020496730884,0.917144775390625
2.454435689875424,-0.9940020496730884,0.827484130859375
2.6175252117606065,-0.9940020496730884,-0.86334228515625
2.7806147336457894,-0.9940020496730884,-0.831268310546875
2.943704255530972,-0.9940020496730884,0.09002685546875
3.1067937774161547,-0.9940020496730884,-0.729217529296875
3.2698832993013376,-0.9940020496730884,0.672332763671875
3.432972821186522,-0.9940020496730884,-0.527069091796875
3.596062343071704,-0.9940020496730884,0.42724609375
3.7591518649568862,-0.9940020496730884,0.20269775390625
3.922241386842069,-0.9940020496730884,0.309539794921875
4.0853309087272525,-0.9940020496730884,-0.112213134765625
4.248420430612435,-0.9940020496730884,0.398651123046875
1.0463377262643292,0.3828510936903268,-0.9990234375
1.2049568010375098,0.3828510936903268,-0.998687744140625
1.3635758758106906,0.3828510936903268,0.99566650390625
1.5221949505838714,0.3828510936903268,0.98028564453125
1.6808140253570525,0.3828510936903268,-0.988494873046875
1.839433100130233,0.3828510936903268,-0.96728515625
1.9980521749034137,0.3828510936903268,0.9595947265625
2.1566712496765943,0.3828510936903268,0.080352783203125
2.315290324449776,0.3828510936903268,0.760589599609375
2.473909399222956,0.3828510936903268,0.898651123046875
2.6325284739961368,0.3828510936903268,-0.85675048828125
2.7911475487693176,0.3828510936903268,0.364227294921875
2.9497666235424984,0.3828510936903268,0.4588623046875
3.1083856983156792,0.3828510936903268,0.101959228515625
3.26700477308886,0.3828510936903268,0.6627197265625
3.425623847862041,0.3828510936903268,-0.292388916015625
1.236568172989881,0.9612769607768158,0.99774169921875
1.3332345941317347,0.9612769607768158,0.99407958984375
1.4299010152735885,0.9612769607768158,0.99029541015625
1.5265674364154425,0.9612769607768158,-0.98284912109375
1.6232338575572962,0.9612769607768158,0.9901123046875
1.7199002786991497,0.9612769607768158,0.981964111328125
1.816566699841004,0.9612769607768158,-0.9765625
1.9132331209828572,0.9612769607768158,-0.963409423828125
2.0098995421247112,0.9612769607768158,0.95050048828125
2.106565963266565,0.9612769607768158,0.921844482421875
2.2032323844084187,0.9612769607768158,0.943695068359375
2.2998988055502725,0.9612769607768158,0.906890869140625
2.3965652266921262,0.9612769607768158,0.8677978515625
2.49323164783398,0.9612769607768158,-0.70550537109375
2.5898980689758337,0.9612769607768158,-0.7916259765625
2.6865644901176884,0.9612769607768158,-0.83782958984375
1.9914541357354658,-0.6598883962378421,0.921173095703125
2.109974799940208,-0.6598883962378421,-0.930938720703125
2.22849546414495,-0.6598883962378421,-0.93853759765625
2.3470161283496918,-0.6598883962378421,-0.87548828125
2.4655367925544347,-0.6598883962378421,-0.847137451171875
2.5840574567591768,-0.6598883962378421,0.79241943359375
2.7025781209639193,-0.6598883962378421,-0.362213134765625
2.821098785168661,-0.6598883962378421,0.386016845703125
2.9396194493734034,-0.6598883962378421,0.479888916015625
3.058140113578145,-0.6598883962378421,-0.546173095703125
3.1766607777828866,-0.6598883962378421,-0.415557861328125
3.295181441987629,-0.6598883962378421,-0.5302734375
3.413702106192371,-0.6598883962378421,0.4586181640625
3.5322227703971136,-0.6598883962378421,-0.0087890625
3.650743434601856,-0.6598883962378421,0.5235595703125
3.7692640988065977,-0.6598883962378421,0.396881103515625
1.997230199660121,-0.8659836817254819,0.960235595703125
2.083519572897897,-0.8659836817254819,0.959869384765625
2.1698089461356718,-0.8659836817254819,-0.8704833984375
2.2560983193734483,-0.8659836817254819,0.8995361328125
2.342387692611224,-0.8659836817254819,0.84796142578125
2.428677065849,-0.8659836817254819,-0.905914306640625
2.5149664390867748,-0.8659836817254819,0.82867431640625
2.601255812324551,-0.8659836817254819,-0.84735107421875
2.6875451855623265,-0.8659836817254819,-0.823974609375
2.7738345588001025,-0.8659836817254819,-0.72265625
2.860123932037878,-0.8659836817254819,-0.45361328125
2.946413305275654,-0.8659836817254819,-0.567108154296875
3.032702678513429,-0.8659836817254819,0.15118408203125
3.118992051751205,-0.8659836817254819,-0.17144775390625
3.2052814249889816,-0.8659836817254819,-0.6085205078125
3.2915707982267572,-0.8659836817254819,0.63916015625
1.4089241977321172,-0.9380822599422428,-0.9921875
1.5891400993587337,-0.9380822599422428,0.990203857421875
1.7693560009853502,-0.9380822599422428,0.982666015625
1.949571902611967,-0.9380822599422428,-0.95635986328125
2.129787804238583,-0.9380822599422428,-0.915374755859375
2.3100037058652,-0.9380822599422428,0.921142578125
2.490219607491816,-0.9380822599422428,-0.06402587890625
2.6704355091184313,-0.9380822599422428,0.83306884765625
2.8506514107450487,-0.9380822599422428,0.54827880859375
3.030867312371665,-0.9380822599422428,-0.60821533203125
3.2110832139982817,-0.9380822599422428,0.605377197265625
3.391299115624898,-0.9380822599422428,0.51806640625
3.5715150172515147,-0.9380822599422428,0.256103515625
3.7517309188781316,-0.9380822599422428,0.4566650390625
3.931946820504748,-0.9380822599422428,-0.178924560546875
4.112162722131364,-0.9380822599422428,0.404510498046875
1.3668683840838318,-0.8512641376466237,0.996429443359375
1.539409419389624,-0.8512641376466237,0.9906005859375
1.711950454695416,-0.8512641376466237,0.972564697265625
1.884491490001208,-0.8512641376466237,-0.95062255859375
2.057032525307,-0.8512641376466237,0.929595947265625
2.229573560612792,-0.8512641376466237,-0.874603271484375
2.402114595918584,-0.8512641376466237,-0.709442138671875
2.574655631224376,-0.8512641376466237,0.839874267578125
2.747196666530168,-0.8512641376466237,0.81475830078125
2.91973770183596,-0.8512641376466237,-0.7591552734375
3.0922787371417524,-0.8512641376466237,0.09161376953125
3.264819772447544,-0.8512641376466237,0.384033203125
3.437360807753336,-0.8512641376466237,0.348907470703125
3.609901843059128,-0.8512641376466237,0.288848876953125
3.78244287836492,-0.8512641376466237,-0.4932861328125
3.954983913670712,-0.8512641376466237,0.43670654296875
1.6804318016880546,0.727064774835522,-0.974822998046875
1.7880600770773092,0.727064774835522,-0.977569580078125
1.895688352466564,0.727064774835522,0.962493896484375
2.0033166278558183,0.727064774835522,0.91534423828125
2.1109449032450733,0.727064774835522,0.948944091796875
2.2185731786343275,0.727064774835522,-0.903839111328125
2.3262014540235825,0.727064774835522,-0.89105224609375
2.433829729412837,0.727064774835522,-0.90570068359375
2.541458004802092,0.727064774835522,-0.8956298828125
2.6490862801913457,0.727064774835522,-0.849151611328125
2.7567145555806007,0.727064774835522,0.6048583984375
2.8643428309698558,0.727064774835522,-0.16748046875
2.97197110635911,0.727064774835522,-0.4122314453125
3.0795993817483645,0.727064774835522,0.739837646484375
3.1872276571376186,0.727064774835522,-0.283172607421875
3.2948559325268736,0.727064774835522,-0.56451416015625
1.7323684295233055,0.612407892981907,-0.9688720703125
1.7974818366584353,0.612407892981907,-0.980255126953125
1.862595243793565,0.612407892981907,0.95037841796875
1.9277086509286947,0.612407892981907,-0.925262451171875
1.9928220580638245,0.612407892981907,-0.90130615234375
2.057935465198954,0.612407892981907,-0.954803466796875
2.123048872334084,0.612407892981907,-0.891510009765625
2.1881622794692137,0.612407892981907,0.9366455078125
2.2532756866043435,0.612407892981907,-0.926025390625
2.3183890937394733,0.612407892981907,-0.879180908203125
2.383502500874603,0.612407892981907,0.832855224609375
2.4486159080097325,0.612407892981907,-0.859893798828125
2.5137293151448628,0.612407892981907,0.46759033203125
2.5788427222799917,0.612407892981907,0.7366943359375
2.643956129415122,0.612407892981907,-0.073974609375
2.709069536550252,0.612407892981907,-0.7828369140625
1.163758540091492,0.9496933320145508,0.998565673828125
1.367213702642475,0.9496933320145508,0.99542236328125
1.5706688651934584,0.9496933320145508,-0.990692138671875
1.7741240277444414,0.9496933320145508,-0.975128173828125
1.9775791902954247,0.9496933320145508,-0.959747314453125
2.181034352846408,0.9496933320145508,-0.89068603515625
2.384489515397391,0.9496933320145508,-0.91815185546875
2.587944677948374,0.9496933320145508,0.82952880859375
2.7913998404993574,0.9496933320145508,0.479888916015625
2.9948550030503407,0.9496933320145508,0.22607421875
3.198310165601324,0.9496933320145508,0.254486083984375
3.401765328152307,0.9496933320145508,-0.28082275390625
3.60522049070329,0.9496933320145508,0.111480712890625
3.808675653254274,0.9496933320145508,-0.13177490234375
4.012130815805256,0.9496933320145508,-0.34674072265625
4.21558597835624,0.9496933320145508,-0.4071044921875
1.426170545017913,0.14029579286124338,-0.993011474609375
1.595682332600486,0.14029579286124338,0.98876953125
1.7651941201830594,0.14029579286124338,0.971435546875
1.9347059077656328,0.14029579286124338,0.970550537109375
2.1042176953482064,0.14029579286124338,-0.93511962890625
2.2737294829307797,0.14029579286124338,0.847412109375
2.443241270513352,0.14029579286124338,0.8966064453125
2.612753058095925,0.14029579286124338,0.759307861328125
2.7822648456784984,0.14029579286124338,0.68402099609375
2.951776633261072,0.14029579286124338,0.551116943359375
3.1212884208436447,0.14029579286124338,-0.619842529296875
3.2908002084262185,0.14029579286124338,-0.6416015625
3.460311996008792,0.14029579286124338,-0.380828857421875
3.6298237835913647,0.14029579286124338,0.522430419921875
3.799335571173938,0.14029579286124338,-0.2418212890625
3.9688473587565114,0.14029579286124338,-0.114227294921875
1.836113710761628,-0.876218073088887,-0.97216796875
1.982304446942992,-0.876218073088887,0.9500732421875
2.1284951831243557,-0.876218073088887,0.943206787109375
2.274685919305719,-0.876218073088887,0.909515380859375
2.420876655487083,-0.876218073088887,0.81536865234375
2.5670673916684468,-0.876218073088887,0.285858154296875
2.7132581278498105,-0.876218073088887,-0.278839111328125
2.8594488640311737,-0.876218073088887,0.7559814453125
3.0056396002125383,-0.876218073088887,-0.727691650390625
3.151830336393901,-0.876218073088887,-0.58270263671875
3.2980210725752657,-0.876218073088887,-0.530303955078125
3.44421180875663,-0.876218073088887,0.21697998046875
3.590402544937993,-0.876218073088887,-0.5146484375
3.7365932811193567,-0.876218073088887,0.298248291015625
3.8827840173007213,-0.876218073088887,-0.016845703125
4.028974753482085,-0.876218073088887,0.416015625
1.4433790012042689,-0.06289898822722106,0.995758056640625
1.5319873850271173,-0.06289898822722106,0.991180419921875
1.6205957688499657,-0.06289898822722106,-0.98809814453125
1.709204152672814,-0.06289898822722106,0.96466064453125
1.7978125364956623,-0.06289898822722106,-0.95343017578125
1.8864209203185112,-0.06289898822722106,-0.968505859375
1.97502930414136,-0.06289898822722106,0.93939208984375
2.063637687964208,-0.06289898822722106,-0.952239990234375
2.152246071787056,-0.06289898822722106,-0.945159912109375
2.240854455609905,-0.06289898822722106,-0.712371826171875
2.329462839432753,-0.06289898822722106,0.87884521484375
2.4180712232556023,-0.06289898822722106,-0.793670654296875
2.5066796070784503,-0.06289898822722106,0.8070068359375
2.5952879909012987,-0.06289898822722106,-0.021087646484375
2.683896374724147,-0.06289898822722106,-0.57537841796875
2.7725047585469955,-0.06289898822722106,0.34930419921875
1.6339480156564608,0.9092215695878146,0.985748291015625
1.7090698372038409,0.9092215695878146,0.97515869140625
1.7841916587512214,0.9092215695878146,-0.97100830078125
1.8593134802986016,0.9092215695878146,-0.9798583984375
1.934435301845982,0.9092215695878146,0.97222900390625
2.0095571233933622,0.9092215695878146,0.965667724609375
2.0846789449407432,0.9092215695878146,0.9356689453125
2.159800766488123,0.9092215695878146,0.94952392578125
2.2349225880355035,0.9092215695878146,0.91949462890625
2.310044409582884,0.9092215695878146,-0.87078857421875
2.385166231130264,0.9092215695878146,0.907745361328125
2.4602880526776443,0.9092215695878146,-0.873687744140625
2.5354098742250244,0.9092215695878146,-0.846832275390625
2.6105316957724045,0.9092215695878146,0.867401123046875
2.685653517319785,0.9092215695878146,-0.8409423828125
2.7607753388671656,0.9092215695878146,-0.82415771484375
1.1841131070680777,-0.061873366954077524,0.998260498046875
1.3556209917994604,-0.061873366954077524,-0.992919921875
1.5271288765308435,-0.061873366954077524,-0.993194580078125
1.6986367612622266,-0.061873366954077524,0.98004150390625
1.8701446459936093,-0.061873366954077524,0.961578369140625
2.0416525307249924,-0.061873366954077524,-0.937713623046875
2.2131604154563758,-0.061873366954077524,-0.92498779296875
2.3846683001877587,-0.061873366954077524,-0.92462158203125
2.5561761849191416,-0.061873366954077524,0.868316650390625
2.7276840696505245,-0.061873366954077524,0.813079833984375
2.8991919543819082,-0.061873366954077524,0.76007080078125
3.0706998391132907,-0.061873366954077524,0.110931396484375
3.2422077238446736,-0.061873366954077524,0.675140380859375
3.4137156085760565,-0.061873366954077524,-0.05804443359375
3.58522349330744,-0.061873366954077524,0.163726806640625
3.756731378038823,-0.061873366954077524,0.04296875
